,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
249,OIC-050-03-B,Quel objectif de Rang A doit être sélectionné en fonction du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent au regard du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle correspond à l'objectif de Rang A mentionné dans le contenu source.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est également un objectif de Rang A, mais pas le plus pertinent au regard du contenu fourni.",Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, et non de Rang A.",Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, et non de Rang A.",a
250,OIC-050-04-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cet objectif est pertinent car il est lié à la pathologie maternelle dans les 40 jours, qui est un sujet abordé dans le contenu fourni.",Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cet objectif est moins pertinent car il n'est pas directement lié à la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cet objectif est moins pertinent car il est lié à la gestion de l'hémorragie génitale, mais pas à la diagnostique.",Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cet objectif est moins pertinent car il est lié à la gestion de la thrombose veineuse, mais pas à la diagnostique.",a
251,OIC-050-05-B,Quel est l'examen complémentaire à réaliser en cas d'orchi-épidydimite pour rechercher la cause étiologique?,"Cette question évalue la capacité à connaître les examens complémentaires à réaliser en cas d'orchi-épidydimite, ce qui est un aspect important du diagnostic et du traitement de cette affection.",Hémocultures,"Les hémocultures sont rarement positives en cas d'infection à BGN, mais elles peuvent l'être en cas de torsion du cordon spermatique ancienne.",PCR Chlamydia trachomatis et gonocoque sur le 1er jet urinaire chez l'homme jeune,Cette option est correcte car la PCR est un examen complémentaire utile pour rechercher la cause étiologique de l'orchi-épidydimite.,Échographie scrotale,"L'échographie scrotale peut être utile en cas de doute diagnostic avec une torsion du cordon spermatique ancienne, mais elle n'est pas un examen complémentaire pour rechercher la cause étiologique.",Bilan bactériologique à visée étiologique sans antibiogramme,Le bilan bactériologique à visée étiologique sans antibiogramme est incomplet car il ne permet pas de déterminer la sensibilité des bactéries aux antibiotiques.,b
252,OIC-050-06-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à identifier l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
253,OIC-050-07-B,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une torsion du testicule,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
254,OIC-050-08-A,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est également un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, et non de Rang A.",Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, et non de Rang A.",a
255,OIC-050-09-B,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,Cette question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni. Il s'agit d'une question d'évaluation de la compréhension du contenu et de la capacité à faire la distinction entre les informations pertinentes et non pertinentes.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours après l'accouchement.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car, même si elle est liée à la pathologie post-partum, elle n'est pas directement liée au contenu fourni qui se concentre sur la pathologie maternelle dans les 40 jours après l'accouchement.",Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle traite de la thérapie, ce qui n'est pas l'objectif principal du contenu fourni.",Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est identique à option_b et est donc incorrecte.,a
256,OIC-050-10-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une cryptorchidie chez le garçon et chez l'homme,Cette option est incorrecte car elle n'est pas liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une hyperthermie pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
257,OIC-050-11-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle correspond à l'objectif de Rang A mentionné dans le contenu fourni.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est également un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, pas de Rang A.",Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est un objectif de Rang B, pas de Rang A.",a
258,OIC-050-12-B,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une hyperthermie pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
259,OIC-050-13-A,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie est un objectif de Rang A.,"Cette question évalue la capacité à diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie, qui est un objectif de Rang A.",La hémorragie génitale est due à une lésion utérine.,Cette option est correcte car la lésion utérine est une cause possible de hémorragie génitale pendant les suites de couches.,La hémorragie génitale est due à une infection urinaire.,Cette option est incorrecte car l'infection urinaire n'est pas une cause directe de hémorragie génitale pendant les suites de couches.,La hémorragie génitale est due à une thrombose veineuse.,Cette option est incorrecte car la thrombose veineuse n'est pas une cause directe de hémorragie génitale pendant les suites de couches.,La hémorragie génitale est due à une maladie auto-immune.,Cette option est incorrecte car la maladie auto-immune n'est pas une cause directe de hémorragie génitale pendant les suites de couches.,a
260,OIC-050-14-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,Cette question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni. Il s'agit d'un piège courant car les options peuvent sembler plausibles mais factuellement incorrectes.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une hyperthermie pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
261,OIC-050-16-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle est directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,Savoir traiter une thrombose veineuse dans le post-partum en fonction de l'étiologie,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui traite de la pathologie maternelle dans les 40 jours.,a
262,OIC-050-17-A,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,Cette question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni. Il est important de ne pas se laisser distraire par les informations non pertinentes.,Savoir diagnostiquer une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,Cette option est correcte car elle correspond à l'objectif de Rang A mentionné dans le contenu source.,Savoir diagnostiquer une thrombose veineuse dans le post-partum en fonction de l'étiologie,"Cette option est incorrecte car elle est également un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Savoir traiter une hémorragie génitale pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle correspond à un objectif de Rang B, et non de Rang A.",Savoir diagnostiquer une hyperthermie pendant les suites de couches en fonction de l'étiologie,"Cette option est incorrecte car elle correspond à un objectif de Rang B, et non de Rang A.",a
263,OIC-051-01-A,Quelle est la première étape de la démarche diagnostique en cas de trouble mictionnel chez l'enfant?,La question évalue la capacité à identifier la première étape de la démarche diagnostique en cas de trouble mictionnel chez l'enfant.,L'interrogatoire des parents et de l'enfant,Cette option est correcte car l'interrogatoire des parents et de l'enfant est la première étape de la démarche diagnostique en cas de trouble mictionnel chez l'enfant.,L'examen clinique,Cette option est incorrecte car l'examen clinique est la deuxième étape de la démarche diagnostique en cas de trouble mictionnel chez l'enfant.,La réalisation d'un calendrier mictionnel,"Cette option est incorrecte car la réalisation d'un calendrier mictionnel est un outil utilisé pour compléter l'interrogatoire et l'examen clinique, mais ce n'est pas la première étape de la démarche diagnostique.",La réalisation d'un examen neurologique complet,"Cette option est incorrecte car la réalisation d'un examen neurologique complet est une étape de l'examen clinique, mais ce n'est pas la première étape de la démarche diagnostique.",a
264,OIC-051-02-B,Quel est l'objectif de la débimétrie urinaire dans le diagnostic des troubles mictionnels?,"Cette question évalue la connaissance de la démarche diagnostique en cas de trouble mictionnel, en particulier l'utilisation de la débimétrie urinaire.",Exclure une infection urinaire basse,"La débimétrie urinaire est effectuée pour exclure une infection urinaire basse, mais ce n'est pas l'objectif principal dans le diagnostic des troubles mictionnels.",Rechercher une étiologie organique aux troubles mictionnels,"La débimétrie urinaire est effectuée pour rechercher une étiologie organique aux troubles mictionnels, telles que des uropathies malformatives ou des neurovessies congénitales.",Mesurer la capacité de la vessie,La débimétrie urinaire n'est pas effectuée pour mesurer la capacité de la vessie.,Diagnostiquer une infection urinaire,La débimétrie urinaire n'est pas effectuée pour diagnostiquer une infection urinaire.,b
265,OIC-051-03-A,Quelle est la démarche diagnostique en cas de trouble mictionnel?,"La question évalue la capacité à décrire la démarche diagnostique en cas de trouble mictionnel, qui consiste à éliminer d'abord ce qui n'est pas un trouble mictionnel et à rechercher des troubles mictionnels secondaires avant de faire le diagnostic de troubles mictionnels primitifs.",Éliminer d'abord ce qui n'est pas un trouble mictionnel puis rechercher des troubles mictionnels secondaires avant de faire le diagnostic de troubles mictionnels primitifs.,Cette option est correcte car elle décrit la démarche diagnostique en cas de trouble mictionnel.,Rechercher d'abord des troubles mictionnels secondaires avant d'éliminer ce qui n'est pas un trouble mictionnel.,Cette option est incorrecte car elle inverse l'ordre de la démarche diagnostique.,Faire le diagnostic de troubles mictionnels primitifs sans rechercher des troubles mictionnels secondaires.,Cette option est incorrecte car elle ignore les troubles mictionnels secondaires.,Rechercher uniquement des troubles mictionnels primitifs sans éliminer ce qui n'est pas un trouble mictionnel.,Cette option est incorrecte car elle ignore les troubles mictionnels secondaires.,a
266,OIC-051-04-B,Quels sont les troubles associés aux troubles de la miction chez l'enfant?,"Cette question évalue la capacité à identifier les troubles associés aux troubles de la miction chez l'enfant, en particulier les troubles psychiques, psychiatriques, du sommeil et respiratoires nocturnes.","Troubles psychiques, psychiatriques, du sommeil et respiratoires nocturnes","Cette option est correcte car elle inclut les troubles psychiques, psychiatriques, du sommeil et respiratoires nocturnes associés aux troubles de la miction chez l'enfant.",Troubles du comportement et troubles du développement,"Cette option est incorrecte car elle ne mentionne pas les troubles psychiques, psychiatriques, du sommeil et respiratoires nocturnes associés aux troubles de la miction chez l'enfant.",Troubles respiratoires et troubles du sommeil,Cette option est incorrecte car elle ne mentionne pas les troubles psychiques et psychiatriques associés aux troubles de la miction chez l'enfant.,Troubles du comportement et troubles du développement uniquement,"Cette option est incorrecte car elle ne mentionne pas les troubles psychiques, psychiatriques, du sommeil et respiratoires nocturnes associés aux troubles de la miction chez l'enfant.",a
267,OIC-056-01-A,Quelle est la définition du handicap chez l'enfant?,"La question évalue la connaissance de la définition du handicap chez l'enfant, qui est un concept clé dans la prise en charge des enfants handicapés.","Le handicap chez l'enfant est une situation issue de l'interaction entre l'état de santé, les activités, la participation, les facteurs environnementaux et personnels.",Cette définition est correcte car elle prend en compte les différents facteurs qui contribuent au handicap chez l'enfant.,Le handicap chez l'enfant est une maladie ou une infirmité qui empêche l'enfant de faire certaines activités.,"Cette définition est incorrecte car elle se concentre uniquement sur la maladie ou l'infirmité, sans prendre en compte les autres facteurs qui contribuent au handicap.",Le handicap chez l'enfant est une situation où l'enfant n'a pas les mêmes droits que les autres enfants.,"Cette définition est incorrecte car elle se concentre uniquement sur les droits, sans prendre en compte les autres facteurs qui contribuent au handicap.",Le handicap chez l'enfant est une situation où l'enfant a une déficience ou une infirmité qui l'empêche de faire certaines activités.,"Cette définition est incorrecte car elle se concentre uniquement sur la déficience ou l'infirmité, sans prendre en compte les autres facteurs qui contribuent au handicap.",a
268,OIC-056-03-A,Quels sont les principes d'évaluation et d'examen clinique pour un enfant handicapé?,"La question évalue la connaissance des principes d'évaluation et d'examen clinique pour un enfant handicapé, en particulier l'utilisation de la classification internationale du fonctionnement (CIF) et l'importance de l'évaluation multidisciplinaire et coordonnée.",L'évaluation se fait uniquement par les professionnels de réadaptation,"Cette option est incorrecte car l'évaluation doit être multidisciplinaire et coordonnée, impliquant également les parents et les personnes autour de l'enfant.",L'évaluation utilise la classification internationale du fonctionnement (CIF) pour identifier les besoins de l'enfant et de sa famille,"Cette option est correcte car la CIF est un outil utilisé pour évaluer les besoins de l'enfant et de sa famille, en tenant compte de la déficience, de l'activité, de la participation, des facteurs environnementaux et des facteurs personnels.",L'évaluation se fait uniquement à partir des performances et des capacités de l'enfant,"Cette option est incorrecte car l'évaluation doit également tenir compte de l'environnement immédiat de l'enfant, notamment les facteurs socio-économiques et psycho-affectifs des parents.",L'évaluation est réalisée par un seul professionnel,"Cette option est incorrecte car l'évaluation doit être multidisciplinaire et coordonnée, impliquant plusieurs professionnels et personnes autour de l'enfant.",b
269,OIC-056-04-A,Quels sont les principes généraux de la prise en charge de l'enfant handicapé?,"La question évalue la connaissance des principes généraux de la prise en charge de l'enfant handicapé, notamment les principes de scolarisation.",La prise en charge de l'enfant handicapé se fait uniquement en milieu hospitalier.,"Cette option est incorrecte car la prise en charge de l'enfant handicapé peut se faire en différents milieux, notamment en milieu hospitalier, mais aussi en milieu familial ou en établissement spécialisé.",La prise en charge de l'enfant handicapé est un processus continu qui implique la codétermination des objectifs et des réévaluations régulières.,Cette option est correcte car la prise en charge de l'enfant handicapé est un processus continu qui implique la codétermination des objectifs et des réévaluations régulières.,La prise en charge de l'enfant handicapé se limite à la scolarité.,"Cette option est incorrecte car la prise en charge de l'enfant handicapé implique plusieurs aspects, notamment la scolarité, mais aussi la thérapie, l'éducation et l'adaptation sociale.",La prise en charge de l'enfant handicapé est un processus unilatéral qui ne prend pas en compte les besoins de la famille.,"Cette option est incorrecte car la prise en charge de l'enfant handicapé est un processus qui implique la codétermination des objectifs et des réévaluations régulières, et qui prend en compte les besoins de la famille.",b
270,OIC-056-07-B,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Connaître la définition du handicap,Cette option est correcte car la définition du handicap est un concept fondamental dans le contexte de l'enfant handicapé.,Connaître les grandes situations du handicap de l'enfant en France,"Cette option est correcte car le contenu fourni présente les grandes situations de handicap chez l'enfant en France, ce qui en fait un objectif pertinent.",Connaître les principes d'évaluation et d'examen clinique,"Cette option est incorrecte car, même si les principes d'évaluation et d'examen clinique sont importants, ils ne sont pas directement liés au contenu fourni.",Connaître la typologie du handicap de l'enfant,"Cette option est incorrecte car, même si la typologie du handicap de l'enfant est importante, elle n'est pas l'objectif le plus pertinent en fonction du contenu fourni.",b
271,OIC-056-08-B,Quel est l'objectif de la démarche étiologique du handicap de l'enfant?,La question évalue la capacité à comprendre l'objectif de la démarche étiologique du handicap de l'enfant.,Connaître la cause du handicap de l'enfant,Cette option est correcte car la démarche étiologique vise à identifier la cause du handicap de l'enfant.,Connaître les principes de scolarisation,"Cette option est incorrecte car elle est liée à l'objectif de prise en charge, pas à la démarche étiologique.",Connaître la typologie du handicap de l'enfant,"Cette option est incorrecte car elle est liée à l'objectif de connaissance du handicap, pas à la démarche étiologique.",Connaître les principes d'évaluation et d'examen clinique,"Cette option est incorrecte car elle est liée à l'objectif de prise en charge, pas à la démarche étiologique.",a
272,OIC-056-09-B,Quels sont les principes généraux de la prise en charge dont les principes de scolarisation?,Cette question évalue la connaissance des principes généraux de la prise en charge et des principes de scolarisation pour les enfants handicapés.,Privilégier l'intégration en milieu scolaire ordinaire et maintenir l'enfant dans son milieu familial.,Cette option est correcte car elle correspond aux principes généraux de la prise en charge et des principes de scolarisation pour les enfants handicapés.,Inscription dans un établissement scolaire de référence obligatoire.,Cette option est incorrecte car elle ne correspond pas aux principes généraux de la prise en charge et des principes de scolarisation pour les enfants handicapés.,Projet personnalisé de scolarisation (PPS) définit les besoins particuliers d'un enfant en situation de handicap au cours de sa scolarité.,Cette option est incorrecte car elle ne correspond pas aux principes généraux de la prise en charge et des principes de scolarisation pour les enfants handicapés.,Unités d'enseignement en milieu spécialisé (unités d'enseignement (UE) dans les établissements médico-sociaux) si les modalités ci-dessus ne sont pas possibles.,Cette option est incorrecte car elle ne correspond pas aux principes généraux de la prise en charge et des principes de scolarisation pour les enfants handicapés.,a
273,OIC-070-01-A,Quelle est la définition de la psychiatrie de la personne âgée selon l'OMS?,"Cette question évalue la connaissance de la définition de la psychiatrie de la personne âgée, un objectif de Rang A.",La psychiatrie de la personne âgée est une branche de la psychiatrie qui se concentre uniquement sur les symptômes psycho-comportementaux des démences.,Cette option est incorrecte car la psychiatrie de la personne âgée concerne également tous les troubles psychiatriques de la personne âgée.,"La psychiatrie de la personne âgée est une branche de la psychiatrie qui a pour objectifs généraux de dépister, traiter, évaluer, prévenir tous les types de troubles psychiatriques du sujet âgé et leurs conséquences.",Cette option est correcte car elle correspond à la définition proposée par l'OMS.,La psychiatrie de la personne âgée est une branche de la psychiatrie qui se concentre uniquement sur les troubles psychiatriques survenus à un âge plus jeune et qui évoluent avec le vieillissement.,Cette option est incorrecte car la psychiatrie de la personne âgée concerne également les troubles psychiatriques d'apparition tardive.,"La psychiatrie de la personne âgée est une branche de la psychiatrie qui a pour objectifs généraux de dépister, traiter, évaluer, prévenir uniquement les symptômes psycho-comportementaux des démences.",Cette option est incorrecte car la psychiatrie de la personne âgée concerne également tous les troubles psychiatriques de la personne âgée.,b
274,OIC-070-03-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,"La question évalue la capacité à identifier l'objectif de Rang A le plus pertinent, qui est de connaître les spécificités sémiologiques des troubles psychiatriques du sujet âgé.",Connaître la définition des troubles psychiatriques du sujet âgé,"Cette option est incorrecte car la définition des troubles psychiatriques du sujet âgé est un objectif de Rang A, mais pas le plus pertinent au regard du contenu fourni.",Connaître les spécificités sémiologiques des troubles psychiatriques du sujet âgé,"Cette option est correcte car elle correspond à l'objectif de Rang A le plus pertinent, qui est de connaître les spécificités sémiologiques des troubles psychiatriques du sujet âgé.",Connaître la sémiologie des symptômes psycho-comportementaux chez le sujet âgé dément,"Cette option est incorrecte car la sémiologie des symptômes psycho-comportementaux chez le sujet âgé dément est un objectif de Rang A, mais pas le plus pertinent au regard du contenu fourni.",Connaître les spécificités du maniement des anxiolytiques et hypnotiques chez le sujet âgé,"Cette option est incorrecte car le maniement des anxiolytiques et hypnotiques chez le sujet âgé est un objectif de Rang A, mais pas le plus pertinent au regard du contenu fourni.",b
275,OIC-070-05-A,Quelle est la spécificité des schizophrénies tardives et très tardives?,La question évalue la connaissance des spécificités sémiologiques des troubles psychiatriques du sujet âgé. Un piège courant est de ne pas prendre en compte les spécificités de l'âge avancé.,"Majorité d'hommes, prédominance d'hallucinations et d'idées délirantes de persécution. Désorganisation et symptômes négatifs moins fréquents.","Cette option est incorrecte car elle décrit les schizophrénies tardives et très tardives comme ayant une majorité d'hommes, ce qui est contraire à la spécificité mentionnée dans le contenu source.","Majorité de femmes, prédominance d'hallucinations et d'idées délirantes de persécution. Désorganisation et symptômes négatifs moins fréquents.","Cette option est correcte car elle décrit les schizophrénies tardives et très tardives comme ayant une majorité de femmes, ce qui est conforme à la spécificité mentionnée dans le contenu source.",Critères d'addiction pour l'adulte jeune non adaptés chez le sujet âgé en ce qui concerne le retentissement professionnel ou la tolérance.,"Cette option est incorrecte car elle décrit les critères d'addiction pour l'adulte jeune, ce qui n'est pas pertinent pour les schizophrénies tardives et très tardives.","Pas de spécificité du trouble lié à l'usage de médicaments, mais risque de iatrogénie plus important.","Cette option est incorrecte car elle décrit le trouble lié à l'usage de médicaments, ce qui n'est pas pertinent pour les schizophrénies tardives et très tardives.",b
276,OIC-070-09-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,Cette question évalue la capacité à identifier l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Connaître les spécificités du maniement des anxiolytiques et hypnotiques chez le sujet âgé,Cette option est correcte car elle correspond à l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Connaître la définition des troubles psychiatriques du sujet âgé,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni.,Connaître la prévalence des symptômes psycho-comportementaux chez le sujet âgé dément,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni.,Connaître les spécificités du diagnostic différentiel et comorbide chez le sujet âgé,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni.,a
277,OIC-070-10-B,Quelles sont les règles de prescription générales pour privilégier la tolérance et éviter la iatrogénie chez le sujet âgé?,Cette question évalue la connaissance des règles de prescription générales pour privilégier la tolérance et éviter la iatrogénie chez le sujet âgé.,Débuter à la dose maximale et augmenter progressivement lorsque nécessaire.,"Cette option est incorrecte car elle ne respecte pas la règle du « start low, go slow ».",Privilégier la tolérance et éviter la iatrogénie en débutant à demi dose de celle de l’adulte jeune et en augmentant progressivement lorsque nécessaire.,Cette option est correcte car elle respecte les règles de prescription générales pour privilégier la tolérance et éviter la iatrogénie.,"Éviter les associations de psychotropes et privilégier les antidépresseurs ISRS, IRSNa, la mirtazapine et la miansérine.",Cette option est incorrecte car elle ne prend pas en compte les règles de prescription générales pour privilégier la tolérance et éviter la iatrogénie.,Privilégier les tricycliques et les associations de psychotropes.,Cette option est incorrecte car elle ne respecte pas les règles de prescription générales pour privilégier la tolérance et éviter la iatrogénie.,b
278,OIC-073-01-A,Quelle est la définition du terme psychothérapie?,"La question évalue la capacité à définir le terme psychothérapie, qui est un objectif de Rang A.",Toute utilisation de moyens psychologiques pour traiter un trouble psychiatrique ou pour tout autre problème non psychiatrique entraînant une souffrance ou une détresse psychologique,Cette option est correcte car elle correspond à la définition du terme psychothérapie.,Toute utilisation de moyens psychologiques pour traiter un trouble psychiatrique uniquement,Cette option est incorrecte car elle ne prend pas en compte les problèmes non psychiatriques.,"Toute utilisation de moyens psychologiques pour traiter tout problème entraînant une souffrance ou une détresse psychologique, sans considération pour la nature du problème",Cette option est incorrecte car elle ne prend pas en compte la nature du problème.,"Toute utilisation de moyens psychologiques pour traiter un trouble psychiatrique ou pour tout autre problème entraînant une souffrance ou une détresse psychologique, uniquement dans un contexte clinique",Cette option est incorrecte car elle ajoute une condition supplémentaire qui n'est pas nécessaire.,a
