id,chosen,rejected,chosen_source,rejected_source
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",llama3_1_8b,mistral_7b
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",llama3_1_8b,medGemma_27b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",gemma2_9b,mistral_7b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",gemma2_9b,medGemma_27b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",gemma2_9b,mistral_7b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",gemma2_9b,medGemma_27b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_4b,mistral_7b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_4b,medGemma_27b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_4b,mistral_7b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_4b,medGemma_27b
OIC-094-16-B,"Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_27b,mistral_7b
OIC-094-16-B,"Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_27b,medGemma_27b
OIC-094-16-B,"Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_27b,mistral_7b
OIC-094-16-B,"Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_27b,medGemma_27b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",apertus_8B,mistral_7b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",apertus_8B,medGemma_27b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",apertus_8B,mistral_7b
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",llama3_1_8b,mistral_7b
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",llama3_1_8b,medGemma_27b
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",llama3_1_8b,mistral_7b
OIC-094-16-B,"Question: Quels sont les examens d'imagerie utilisés dans le diagnostic et le suivi de l'insuffisance respiratoire chronique ?
a) Seulement la radiographie thoracique
b) La TDM thoracique est systématiquement demandée
c) Les explorations fonctionnelles respiratoires sont les principaux outils de diagnostic et de suivi
d) La radiographie thoracique n'est jamais utilisée dans le diagnostic de l'IRC","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",llama3_1_8b,medGemma_27b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",gemma2_9b,mistral_7b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",gemma2_9b,medGemma_27b
OIC-094-16-B,"Question: Quel examen d'imagerie est systématiquement demandé au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Scanner thoracique
b) Échographie thoracique
c) Radiographie thoracique
d) IRM thoracique","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",gemma2_9b,mistral_7b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_4b,mistral_7b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_4b,medGemma_27b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",medGemma_4b,mistral_7b
OIC-094-16-B,"Question: Quelle est la première étape de l'évaluation d'une insuffisance respiratoire chronique?
a) TDM thoracique
b) Radiographie thoracique
c) Explorations fonctionnelles respiratoires
d) Échocardiographie","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",medGemma_4b,medGemma_27b
OIC-094-16-B,"Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",mistral_7b,mistral_7b
OIC-094-16-B,"Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",mistral_7b,medGemma_27b
OIC-094-16-B,"Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",mistral_7b,mistral_7b
OIC-094-16-B,"Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",mistral_7b,medGemma_27b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",apertus_8B,mistral_7b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",apertus_8B,medGemma_27b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quelle radiographie thoracique est systématiquement demandée au moment du diagnostic d'une insuffisance respiratoire chronique?
a) Radiographie abdominale
b) Radiographie cérébrale
c) Radiographie thoracique
d) Radiographie péritonéale",apertus_8B,mistral_7b
OIC-094-16-B,"Question: Quels examens d’imagerie sont généralement demandés en cas d’insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique seule
b) Radiographie thoracique et TDM thoracique
c) TDM thoracique seule
d) Aucun examen d’imagerie n’est nécessaire","Question: Quel est le principal outil pour le diagnostic étiologique et le suivi de l'insuffisance respiratoire chronique (IRC)?
a) Radiographie thoracique
b) TDM thoracique
c) Explorations fonctionnelles respiratoires
d) Gaz du sang",apertus_8B,medGemma_27b
OIC-353-05-A,"Question: Quelles sont les complications secondaires à la rétention aiguë d'urine ?
a) Hématurie à vacuo
b) Syndrome de levée d’obstacle
c) Claquage de vessie et rarement rupture de vessie
d) Toutes les complications mentionnées sont des complications secondaires à la rétention aiguë d'urine","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",openbiollm_8b,qwen3_6b
OIC-353-05-A,"Question: Quelles sont les complications secondaires à la rétention aiguë d'urine ?
a) Hématurie à vacuo
b) Syndrome de levée d’obstacle
c) Claquage de vessie et rarement rupture de vessie
d) Toutes les complications mentionnées sont des complications secondaires à la rétention aiguë d'urine","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",openbiollm_8b,qwen3_6b
OIC-353-05-A,"Question: En cas d'hématurie associée à une rétention aiguë d'urine, quelle est la première mesure à prendre?
a) Effectuer un sondage vésical avec des lavages vésicaux
b) Administrer une antibiothérapie probabiliste puis adaptée
c) Rechercher une prostatite par un BU/ECBU
d) Hospitaliser le patient immédiatement","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",apertus_8B,qwen3_6b
OIC-353-05-A,"Question: En cas d'hématurie associée à une rétention aiguë d'urine, quelle est la première mesure à prendre?
a) Effectuer un sondage vésical avec des lavages vésicaux
b) Administrer une antibiothérapie probabiliste puis adaptée
c) Rechercher une prostatite par un BU/ECBU
d) Hospitaliser le patient immédiatement","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",apertus_8B,qwen3_6b
OIC-353-05-A,"Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",qwen3_6b,qwen3_6b
OIC-353-05-A,"Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d","Question: Quelle est la complication secondaire à la rétention aiguë d'urine?
a) a
b) b
c) c
d) d",qwen3_6b,qwen3_6b
OIC-108-02-A,"Question: Quel est le premier inotrope utilisé en cas de choc cardiogénique?
a) Noradrénaline
b) Dobutamine
c) Lévosimendan
d) Fentanyl","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",gemma2_9b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier inotrope utilisé en cas de choc cardiogénique?
a) Noradrénaline
b) Dobutamine
c) Lévosimendan
d) Fentanyl","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",gemma2_9b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement inotrope administré en cas de choc cardiogénique?
a) Lévosimendan
b) Noradrénaline
c) Dobutamine
d) Lévosimendan","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_4b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier médicament inotrope généralement utilisé dans le traitement du choc cardiogénique selon le texte?
a) Noradrénaline
b) Lévosimendan
c) Dobutamine
d) Milrinone","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_27b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier médicament inotrope généralement utilisé dans le traitement du choc cardiogénique selon le texte?
a) Noradrénaline
b) Lévosimendan
c) Dobutamine
d) Milrinone","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_27b,llama3_1_8b
OIC-108-02-A,"Question: Quel traitement est administré en première intention pour un choc cardiogénique?
a) Hospitalisation soins intensifs ou réanimation médicale
b) sonde urinaire
c) monitorage invasif de la pression artérielle (cathéter radial)
d) administration d'inotropes et catécholamine","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",mistral_7b,llama3_1_8b
OIC-108-02-A,"Question: Quel traitement est administré en première intention pour un choc cardiogénique?
a) Hospitalisation soins intensifs ou réanimation médicale
b) sonde urinaire
c) monitorage invasif de la pression artérielle (cathéter radial)
d) administration d'inotropes et catécholamine","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",mistral_7b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement à administrer en cas de choc cardiogénique?
a) Perfusion de dobutamine
b) Perfusion de noradrénaline
c) Perfusion de lévosimendan
d) Remplissage si hypovolémie","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",apertus_8B,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement à administrer en cas de choc cardiogénique?
a) Perfusion de dobutamine
b) Perfusion de noradrénaline
c) Perfusion de lévosimendan
d) Remplissage si hypovolémie","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",apertus_8B,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",llama3_1_8b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",llama3_1_8b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier inotrope utilisé en cas de choc cardiogénique?
a) Noradrénaline
b) Dobutamine
c) Lévosimendan
d) Fentanyl","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",gemma2_9b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier inotrope utilisé en cas de choc cardiogénique?
a) Noradrénaline
b) Dobutamine
c) Lévosimendan
d) Fentanyl","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",gemma2_9b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement inotrope administré en cas de choc cardiogénique?
a) Lévosimendan
b) Noradrénaline
c) Dobutamine
d) Lévosimendan","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_4b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement inotrope administré en cas de choc cardiogénique?
a) Lévosimendan
b) Noradrénaline
c) Dobutamine
d) Lévosimendan","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_4b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier médicament inotrope généralement utilisé dans le traitement du choc cardiogénique selon le texte?
a) Noradrénaline
b) Lévosimendan
c) Dobutamine
d) Milrinone","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_27b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier médicament inotrope généralement utilisé dans le traitement du choc cardiogénique selon le texte?
a) Noradrénaline
b) Lévosimendan
c) Dobutamine
d) Milrinone","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",medGemma_27b,llama3_1_8b
OIC-108-02-A,"Question: Quel traitement est administré en première intention pour un choc cardiogénique?
a) Hospitalisation soins intensifs ou réanimation médicale
b) sonde urinaire
c) monitorage invasif de la pression artérielle (cathéter radial)
d) administration d'inotropes et catécholamine","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",mistral_7b,llama3_1_8b
OIC-108-02-A,"Question: Quel traitement est administré en première intention pour un choc cardiogénique?
a) Hospitalisation soins intensifs ou réanimation médicale
b) sonde urinaire
c) monitorage invasif de la pression artérielle (cathéter radial)
d) administration d'inotropes et catécholamine","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",mistral_7b,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement à administrer en cas de choc cardiogénique?
a) Perfusion de dobutamine
b) Perfusion de noradrénaline
c) Perfusion de lévosimendan
d) Remplissage si hypovolémie","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",apertus_8B,llama3_1_8b
OIC-108-02-A,"Question: Quel est le premier traitement à administrer en cas de choc cardiogénique?
a) Perfusion de dobutamine
b) Perfusion de noradrénaline
c) Perfusion de lévosimendan
d) Remplissage si hypovolémie","Question: Quel est le premier traitement inotrope utilisé pour un choc cardiogénique ?
a) a
b) b
c) c
d) d",apertus_8B,llama3_1_8b
OIC-020-18-A,"Question: Quel est le risque relatif (RR) de GEU avec un tabagisme pendant la grossesse au 1er trimestre?
a) 2
b) > 2
c) < 2
d) 0","Question: nan
a) nan
b) nan
c) nan
d) nan",llama3_1_8b,medGemma_4b
OIC-020-18-A,"Question: Quel est le risque relatif (RR) de GEU avec un tabagisme pendant la grossesse au 1er trimestre?
a) 2
b) > 2
c) < 2
d) 0","Question: nan
a) nan
b) nan
c) nan
d) nan",llama3_1_8b,medGemma_4b
OIC-020-18-A,"Question: Quel est le principal risque pour la santé du fœtus en cas d'intoxication tabagique pendant la grossesse ?
a) Retard de croissance intra-utérin
b) Accouchement prématuré
c) Mort inattendue du nourrisson
d) Hématome rétroplacentaire","Question: nan
a) nan
b) nan
c) nan
d) nan",openbiollm_8b,medGemma_4b
OIC-020-18-A,"Question: Quel est le principal risque pour la santé du fœtus en cas d'intoxication tabagique pendant la grossesse ?
a) Retard de croissance intra-utérin
b) Accouchement prématuré
c) Mort inattendue du nourrisson
d) Hématome rétroplacentaire","Question: nan
a) nan
b) nan
c) nan
d) nan",openbiollm_8b,medGemma_4b
OIC-020-18-A,"Question: Quel est l'impact du tabagisme pendant le 1er trimestre de grossesse sur le risque de fausse couche spontanée?
a) Diminue le risque de fausse couche spontanée
b) N'a aucun impact sur le risque de fausse couche spontanée
c) Augmente le risque de fausse couche spontanée de manière dose-dépendante
d) Augmente le risque de fausse couche spontanée de manière indépendante de la quantité de cigarettes consommées","Question: nan
a) nan
b) nan
c) nan
d) nan",gemma2_9b,medGemma_4b
